reward,reward_accumulate
-166.22625225225212,-166.22625225225212
-63.16256678339172,-146.23411555777886
-15.9236485495165,-113.3968052684229
-14.028140785196284,-99.06865566391595
-8.219040808161617,-87.4700018003601
-6.352676112685446,-79.24191415235875
-4.923081725960858,-72.84310501500222
-3.4276294536817145,-67.16420802600331
-3.110431492388035,-62.81112045782877
-1.6955804580458054,-58.22496069606976
-1.2330746431493773,-54.16437585235024
-2.795571130927574,-52.445872822735346
-1.3211764751134696,-49.73244103392579
-0.8040805057504108,-46.98395056789783
-0.8193895593039525,-44.670867924528345
-0.545827426714171,-42.42459159947502
-0.46574980881228256,-40.394630390023
-0.42363931329518334,-38.57399888882727
-0.30407937259855766,-36.847760934786045
-0.5782502125106267,-35.583530976548836
-0.39577137006524277,-34.28476779846665
-0.4189249511341436,-33.145223373789754
-0.18012870124788014,-31.884192747510806
-0.42506416934039,-30.98069352889706
-0.24340845633825367,-29.984824672986925
-0.3267612215854462,-29.158279049194224
-0.45854550168524855,-28.536848290677455
-0.1975433051180402,-27.71518204221583
-0.11429201006931283,-26.873745163626317
-0.31948221607386995,-26.297406013533745
-0.1464181425207265,-25.59549337075383
-0.1462718834963592,-24.941881090033984
-0.09507757810842754,-24.28112118549042
-0.16561737109914978,-23.732566928439027
-0.12818669104831554,-23.18266090459721
-0.07233756493235927,-22.61101777827158
-0.1424766615313929,-22.142369334306302
-0.09077920471591362,-21.650439274717744
-0.14971419779994352,-21.244999769224837
-0.12193224830620765,-20.8357937448436
-0.07802368350447568,-20.405614941827803
-0.08842701016690885,-20.00818240910494
-0.17140589316030602,-19.714270913277034
-0.24780567740175952,-19.51401479579082
-0.1199316429253984,-19.200292028711758
-0.10392843322680917,-18.886813735081237
-0.12764905636290128,-18.612607140577502
-0.12975993249859377,-18.354596345757273
-0.10653221494316212,-18.086537317088194
-0.17703718074361524,-17.901836516730423
-0.1478711739445872,-17.698684405576664
-0.12760512702167354,-17.48592367160915
-0.13989290363969123,-17.29588726202387
-0.2172068927202355,-17.19279401470406
-0.08351795487190668,-16.96371003109158
-0.13417909248379434,-16.794960320720126
-0.1015040263864279,-16.60181075106592
-0.07736723046949068,-16.3929349299127
-0.10339617620637627,-16.218480042034724
-0.11859385989766505,-16.066761396023374
-0.11081540680994757,-15.914182953819031
-0.13195188632074725,-15.789450329844144
-0.12115109763647025,-15.659971253512065
-0.1443668807325117,-15.559647260113543
-0.07959005523161893,-15.399854443914629
-0.10879249685601297,-15.27531227745887
-0.1470813444976792,-15.194400483589403
-0.056743966823041496,-15.027694098442712
-0.0981751039870143,-14.908073377875116
-0.07716138801982886,-14.77225924656073
-0.0880311553683854,-14.652227482077281
-0.09837931082376136,-14.547100806955727
-0.08364183071000979,-14.431464554309029
-0.09287848484438978,-14.329320612440805
-0.08923785650475345,-14.227498313310953
-0.07703531625416114,-14.117327241148029
-0.08036160209872849,-14.014344549929351
-0.06290794753778897,-13.897579109988719
-0.08525229433283957,-13.806910454562878
-0.08664669558369484,-13.72096861210784
-0.035777947875899704,-13.58734979444212
-0.021552616495323102,-13.443201002451486
-0.03425772599669878,-13.31549049988577
-0.034983297420207365,-13.191954166121265
-0.021773397334086283,-13.05852627677996
-0.03931474784590518,-12.945995930185472
-0.05811803583949242,-12.8553077046865
-0.04253481289560111,-12.751757815429984
-0.05598803357341089,-12.664466061416707
-0.0411675796397738,-12.56491578795351
-0.02291262541346608,-12.449750898361845
-0.027526136153653857,-12.341952184263194
-0.013514295852643576,-12.22275588984861
-0.023448206895818044,-12.116173395461995
-0.006982484026147648,-11.995615869641062
-0.026399358326649233,-11.897059594371097
-0.013830286910174336,-11.788238517923208
-0.018445310666435382,-11.686394453004969
-0.009453661148092403,-11.577802533359264
-0.03812467124671248,-11.500148021480545
