reward,reward_accumulate
-87.36236236236236,-87.36236236236236
-25.92446223111556,-69.58379189594797
-5.088696232077359,-51.4701567189063
-1.6694173543385846,-40.26881720430107
-1.6385277055411083,-33.85197039407882
-0.9781630271711952,-29.187197866311053
-0.6219459922846121,-25.63894842120303
-0.2916614576822103,-22.72534066758345
-0.34903878208689854,-20.54906100677853
-0.21312131213121313,-18.707070707070706
-0.04682243840349123,-17.053095735975997
-0.12709392449370782,-15.758979914992915
-0.016308946842064773,-14.562966382029387
-0.11615115365383241,-13.638831345096078
-0.014134275618374558,-12.743649576638443
0.02462653915869742,-11.922495155947246
-0.03623742573092535,-11.257368080475322
-0.07350408356019779,-10.705428079337741
0.010105795041844308,-10.131849044686563
-0.061103055152757636,-9.686334316715836
-0.034144483070622414,-9.259202819181866
-0.03718350834128824,-8.875494340651848
-0.013609287360320015,-8.503195791121353
-0.034084753531397144,-8.182965956914872
-0.008480339213568543,-7.864114564582583
-0.0741951613523597,-7.635832147390285
-0.07892884921663765,-7.431941923774954
-0.01839351405407336,-7.184899460695025
-0.021242111796958514,-6.958377875099141
-0.11480382679422647,-6.8412280409346975
-0.03942062647182167,-6.659956772799123
0.0028438388699646862,-6.448982780711897
-0.0033637382950998515,-6.256916876268978
-0.027030206770787376,-6.099914703373629
-0.00028572244921283465,-5.925912168919112
0.0025278479957776606,-5.7587710769743605
-0.019378902132490067,-5.622503310900295
-0.026842811652938236,-5.501381615305666
0.007513013154183441,-5.35280391804918
-0.010350258756468911,-5.229330733268331
0.004683041049781702,-5.097099929266568
-0.00985737755660849,-4.9855948951165505
-0.04721040024186609,-4.916858531593758
-0.07827450623877816,-4.883383713266211
-0.015933687415275895,-4.7907953510078
-0.017782995282506143,-4.704428357138199
-0.004510734270941935,-4.608842741334922
-0.006520969186858059,-4.519344153003187
-0.01051041857997102,-4.4376211759423665
-0.05474109482189644,-4.403608072161443
-0.025941685131081003,-4.343202807898194
-0.03515452220235005,-4.29483259293448
-0.03258552048151852,-4.246382007207683
-0.0880942239671105,-4.255838071075391
-0.01854579174166803,-4.197003581883307
-0.016411007339416774,-4.13846675833497
-0.039158581729504024,-4.105019386305023
-0.00713805410438111,-4.041380023793514
-0.0018813878201325445,-3.9747622841065104
-0.035517258620977016,-3.944032400540009
-0.008442761356743553,-3.887817833079231
-0.013193761189696607,-3.838303843610381
-0.02741313354180225,-3.8047905522309877
-0.04592259254050845,-3.7912623634744294
-0.007923198818443361,-3.7408575516546407
-0.03840967287383142,-3.7225867058591797
-0.031806444872311525,-3.698831325840684
-0.00757364078883513,-3.6520095883762997
0.002782649023898897,-3.5962984970796676
-0.004471492449892141,-3.5493935627651823
-0.010098733784982886,-3.5095001338047016
-0.01136126890651259,-3.4721176683009487
-0.009822052356881602,-3.4343758133673066
-0.0042297868890120134,-3.3921944891147175
-0.009560127468366245,-3.356524753663382
-0.004118475243095304,-3.316477848392742
-0.0040649878569851555,-3.277471135988779
-0.007897537147912153,-3.2433492737086373
-0.002683578273142698,-3.204977278193395
-0.010225127814097677,-3.1751396892461154
0.007358115532290522,-3.128581834343634
0.007268381321723436,-3.0831595507262284
-0.003771129772647863,-3.0497837323341246
0.003488136763532899,-3.0099882141454066
0.008200096471723197,-2.966376075012647
0.004581448621495599,-2.9273014802497705
0.002206921918642743,-2.89144702812676
0.004477323605950068,-2.8541119785452107
-0.0012472050247755594,-2.8232901493275206
0.006622295803286703,-2.7852976144179378
0.004329717908988011,-2.7503598940647698
0.010869683366123544,-2.7095946695072772
0.010752803793589179,-2.669706125872321
0.004191533952488856,-2.637113160778306
0.010526426593964147,-2.5988273560774324
0.005156303711496995,-2.566599652079709
0.008226888936999351,-2.5319127001309294
0.009173562995540771,-2.4969030296227515
0.008060687481691734,-2.4636208446549963
-0.0001000010000100001,-2.4390843908439086
